"Gene_Symbol","Post_MA","Pre_MA","Young"
"PABPN1",4.85151910016258,4.75764604789779,3.11324439067405
"PACS1",5.91594493444609,4.75535380544766,3.39158770832493
"PACS2",11.8810461074943,9.73596120137532,9.28429493102811
"PACSIN2",7.03037441353781,6.49219279413847,6.56241594958044
"PACSIN3",82.434599374294,75.7762041178406,61.9135189645965
"PADI1",5.01446521700302,4.03038963810591,3.44967519777153
"PADI2",978.66657982776,784.071246110871,564.838223710412
"PAFAH1B1",7.40596446194499,5.25405745222437,5.89206167025952
"PAFAH1B2",16.0833102785834,9.95019513391172,18.8833264807672
"PAFAH1B3",24.6422271207172,20.6426399040784,20.738977208905
"PAGR1",2.15854565940188,1.75110071531594,1.4779179911045
"PAICS",8.39097977757088,6.75276808133701,7.07283199700975
"PAIP1",14.453984071285,12.9638160984545,12.2792268529275
"PAIP2",2.40903686775069,1.98808640802033,1.57319004309527
"PAIP2B",1.17768914035501,1.34563620761383,1.1404696110664
"PAK1",16.2835371368483,15.3027005150679,14.3604981787679
"PAK1IP1",1.15803910945474,0.719724562485014,0.573856051280337
"PAK2",37.062116711898,29.935452102615,40.185710590403
"PALD1",3.0042043720317,2.45175554073188,2.45369122873521
"PALLD",52.4062342660393,47.7598786803956,35.6727971148286
"PALM",10.0241519972353,8.97837838187997,7.42709715642123
"PALM2AKAP2",0.589441663375097,0.520816941082087,0.39825432633394
"PALMD",13.1021634058012,13.1460340227502,11.5704852215726
"PALS1",1.31474976655503,1.236046342992,0.838196214367578
"PALS2",10.0494808098481,7.92719378040858,8.08253038680622
"PAM",0.268654327717767,0.15779175361059,0
"PANK1",1.42597006157634,1.24866755114391,0.681132112092144
"PANK2",7.0027924796773,6.34947711187873,6.29271423845053
"PANK4",48.2197419998386,30.7297835339542,36.3922434807706
"PANX1",4.7275535390714,3.46209918238022,5.33504157042533
"PAPOLA",4.69561721360057,3.98894672006713,3.0163111035756
"PAPSS1",1.14077002511248,0.862609938918141,0.748389745424058
"PAPSS2",3.25742207374787,2.73452299902208,2.76651241782102
"PARD3",3.80102648514425,3.40072207472088,1.90428763070156
"PARG",2.24968984405195,2.1863694991212,1.81573495759531
"PARK7",182.413741049494,215.58816848775,277.730125479386
"PARL",2.97641539231502,2.6563617016569,1.68745315877587
"PARP1",4.41857945477666,3.91035992595997,4.89323994434485
"PARP10",2.51639515383671,2.12660583153414,1.55701238064981
"PARP4",0.430667819077123,0.42233850849688,0.485588525218598
"PARP9",0.0383344536868641,0.0750286799295486,0
"PARS2",7.2413574442873,6.95208425520042,4.27088882563279
"PARVA",6.0173768840802,5.43890583087858,5.16111787027775
"PARVB",8.46748081276714,8.88862233744572,7.67774232182634
"PATJ",6.75836195988321,4.20955228170531,4.75332685873647
"PATL1",6.33387750306534,5.69943451274765,3.68640099049183
"PAXX",3.516117906191,2.33002623958725,3.98179279399485
"PBDC1",17.2424584321491,14.2817875046418,19.3152347148561
"PBX1",0.821514701135568,0.900303595731439,0.317971152381679
"PBXIP1",116.561568119439,111.253379971561,64.3756836586944
"PC",7.42905396038996,4.44117739239006,3.17028454110755
"PCBD1",20.1062385697618,20.2722466472371,28.4019620491791
"PCBD2",9.48934651783543,6.79499005420731,4.56521083319287
"PCBP1",277.93111030909,256.360509689752,235.948308563494
"PCBP2",28.5611546785524,23.6096432481013,25.4157818672698
"PCBP4",4.78313442028838,4.23185864407046,2.10751493205803
"PCCA",10.0790821380204,12.8616692565352,10.6714766479085
"PCCB",9.31871721527154,10.7649085155617,9.11684250186097
"PCDH1",5.83064195832892,4.78993471297241,4.8793091439883
"PCDH9",0.033863010616291,0.0744735643447881,0
"PCDHGA11",1.56577192242783,1.27240709071671,1.88287579635457
"PCDHGB4",2.75631899818395,1.65078256538163,1.24855926724729
"PCID2",6.56408607901896,4.88599149340309,4.0299082914283
"PCIF1",1.69486733497739,1.60372552668863,1.46258324531291
"PCK1",0.832497905184453,0.632800677230168,0.155561630573549
"PCK2",2.6090271458213,1.99401104171104,1.84925015400444
"PCM1",1.21950768407407,1.10679348715188,0.7257392001553
"PCMT1",17.1728571172729,13.8269803795403,12.9847283297474
"PCMTD1",8.02135048802843,6.90010532672961,5.44235895312976
"PCMTD2",2.42526674727673,2.22161367758313,1.80757051583327
"PCNA",9.08806340003167,7.30880309357696,6.29737708680507
"PCNP",3.94412254177605,3.35131823324752,4.06056375850869
"PCNT",3.94209921412139,3.6448508086427,5.71968345370316
"PCOLCE",4.63159663757752,3.10796915488562,3.70241859159079
"PCTP",25.2432087416198,19.6950872694665,29.3351961723627
"PCYOX1",62.1272837631332,56.3493450290607,74.9157313730344
"PCYT1A",23.8351286145109,22.9872885331255,23.6735072475702
"PCYT2",6.45263946978779,4.78995626049442,3.7912558460694
"PDAP1",50.2288107235963,48.7506177251126,33.401370627241
"PDCD10",15.2253681621431,13.0510814333948,13.4859028444232
"PDCD2",1.23138485261482,1.12212123600664,1.04558992425546
"PDCD2L",8.10578487207057,7.56253592016192,7.63258049972149
"PDCD4",5.15839078072817,4.38308091250293,4.56795081161762
"PDCD5",40.1508067616104,34.1408083970429,42.2919014084363
"PDCD6",42.2461033575757,35.4462174968893,36.1535661407286
"PDCD6IP",42.1328415311779,54.2303073081191,47.5108523596309
"PDCL3",16.6137013581304,15.0462764895097,15.3586405213094
"PDE12",10.4419610605125,8.59447387239469,7.701516475051
"PDE2A",2.23173400822125,2.08126125872454,1.97033891566874
"PDE4A",1.90325267756869,1.84312455935758,1.52013256113777
"PDE4C",2.42891001330349,2.04347285013389,1.34883261783526
"PDE4D",12.9046670955358,11.3782188867089,9.7459271054785
"PDE4DIP",4.07015495094145,3.6612462133513,3.89566696533058
"PDE5A",1.36542634466329,0.841695026989722,1.32909432623906
"PDE7A",0.722768177820392,0.6188186869571,0.479034801351676
"PDF",13.7970599411449,12.394956771887,7.17214828457378
"PDGFRA",0.885852559133187,0.383389652199702,0.471078737402861
"PDGFRB",5.42562899734976,4.0170639461053,4.6613879696171
"PDHA1",292.158920115051,254.195234104587,193.879224278487
"PDHB",270.126432841202,233.65934104483,187.705445166031
"PDHX",200.476237762219,179.768672041125,129.018769612465
"PDIA3",101.684821518267,80.2896231292235,78.3637728502306
"PDIA4",53.0631128536391,37.1236147240985,47.8809482514335
"PDIA5",2.68134607048471,2.07184482472727,2.31966786846699
"PDIA6",68.0756840191833,62.319946952258,66.2049757418089
"PDK1",7.12555029953564,4.84107712007145,2.84320111990378
"PDK2",38.880363108702,32.3630652648366,23.6776399662362
"PDK3",1.0017849434632,0.709487041593713,0
"PDK4",12.0952853160808,15.2625463962415,6.83813659336851
"PDLIM1",12.2506551590534,8.8567181834194,5.77197426004183
"PDLIM2",15.4942638387577,14.3160122017804,8.09064580689429
"PDLIM3",1371.36964620407,1240.02918800354,1307.84655118887
"PDLIM4",0.990148216563936,0.723261560612275,0
"PDLIM5",161.162351072908,183.836979966054,119.690248402347
"PDLIM7",17.1754329992305,16.3182150605169,16.697522501695
"PDP1",20.0794403414436,18.074313427708,12.431088091665
"PDPK1",3.58080559346227,2.96786330218184,2.6451366739596
"PDPR",26.2835113124382,22.3757507636292,15.138713831245
"PDSS2",0.0973812061492409,0.0881646582077959,0.102952781080172
"PDXDC1",5.87459278105987,4.77475535680571,4.52846342995021
"PDXK",4.52410376325888,2.86322128232554,2.83029469713298
"PDXP",7.41877076041266,5.12844059914028,6.42119643531468
"PEA15",35.4816436571761,24.7619720749248,30.2726080696487
"PEBP1",386.597470734212,411.95995170122,323.707021237453
"PEBP4",5.10325476249572,4.7553077234881,5.41702232344193
"PECAM1",3.73421295811207,2.07290550358555,2.75624964493598
"PECR",19.858568019004,17.3028713796018,19.5509961432295
"PEF1",1.48836956054086,1.0084381658206,1.15631369158135
"PEG10",0.311208639934337,0,0.632332367278514
"PEG3",0.0392865196541208,0,0.0976226582008257
"PELO",7.15600520090341,6.06527201595147,5.09092732741225
"PEPD",6.05399586977334,3.48440871310593,4.76529586963969
"PERM1",94.0692393679616,93.602732990418,63.6535959641061
"PES1",0.500722571599066,0.617743297383797,0.133837249674815
"PET100",10.4593760029867,10.2400359192118,7.18127090257069
"PET117",1.01769347537685,0.940081554163133,0.161409830696018
"PEX1",0.869862292538065,0.976886665160249,0.611636140213219
"PEX10",0.185029882895559,0.21877312097635,0.0231162735309314
"PEX11B",2.82658388370119,2.84811006130804,2.02588911440738
"PEX13",1.74770783834959,2.8241927624413,0.390657622915772
"PEX14",3.35535598288214,3.36179233687598,2.78404664858535
"PEX19",12.8283422601365,11.4229248206011,12.6491726550106
"PEX5",13.8441698433957,12.3094440522581,9.5238350256589
"PEX6",5.90274764553573,7.60270576908493,5.62314772958734
"PEX7",1.9237953989009,1.66398110450866,1.53720402603117
"PF4",24.2212245478289,16.4976611652445,10.5870120129343
"PF4V1",0.0511260798106185,0.00965724269430301,0.0179594485222873
"PFAS",5.51011984955704,2.69701794708131,8.1517293942616
"PFDN1",28.4481517795324,26.6480004682899,23.1917654760557
"PFDN2",15.2144666297569,17.2986273937588,11.6853276107529
"PFDN4",6.27908723835225,4.63471532132457,6.68747467648307
"PFDN5",23.1147485621377,22.1200163103613,20.311081710904
"PFDN6",26.7182951965487,24.7845596246984,22.6751518340965
"PFKFB1",62.730073580125,55.0416329415286,84.1622856297364
"PFKFB2",29.5091950739326,24.4760866906893,13.6013942863235
"PFKFB3",3.22538933031666,2.20456519477676,2.49709760467954
"PFKFB4",6.61632860801703,4.46281528760984,5.36964884129864
"PFKL",33.5017667688669,18.6261920541076,18.0524309283665
"PFKM",3083.95392883267,2071.75597255533,1666.79677162776
"PFKP",7.96638536844323,4.89673013531697,4.12665704107495
"PFN1",31.8350668282539,19.3077036227657,23.5873660637531
"PFN2",95.6860219113078,98.609091562409,93.8701250328089
"PGAM1",6.9349924466392,6.54368530896254,6.4481862783454
"PGAM2",738.393920510032,920.942312758033,1158.5979514389
"PGAM5",10.3649234583037,9.30872187470412,4.84024822474753
"PGD",1.04399423999412,1.44110208626028,1.76494886546651
"PGGT1B",12.9858987730475,11.2587180923819,11.6037069735258
"PGK1",4.7042510044905,3.56254186468869,4.50952063077097
"PGK2",0.596319236005513,0.381670405710259,0.453243536120591
"PGLS",10.7792885135548,7.01024639472258,15.0751216874634
"PGLYRP2",6.35330691904025,3.95279173576607,4.21075023899319
"PGM1",21.6410390992753,16.7706559660884,33.6407651863707
"PGM2L1",10.1186678498083,12.4246111146601,17.5721377860671
"PGM3",20.5351774608711,26.686005350065,25.3547409127239
"PGM5",5.13820475692112,9.21289847769135,8.82810215247932
"PGP",122.567494084194,146.399204498151,189.168473869796
"PGPEP1",9.40813232205412,9.4090385128343,8.67237563852086
"PGRMC1",8.96575423841651,8.39063272189885,5.54330738303787
"PGRMC2",5.43732249253219,3.80512998247947,3.15092781623006
"PGS1",2.16231640210166,1.87248075679155,1.52579246672866
"PHACTR2",0.794793479360074,0.930935571842765,0.558604172040104
"PHAF1",2.51047354859065,2.40070604719456,1.99501735650962
"PHAX",1.73676910052139,1.79452314091396,1.65048061668338
"PHB1",1789.87642329134,1330.0948917932,1177.51986837312
"PHB2",791.5398879682,561.835701435249,536.554603501372
"PHC1",8.79055031952682,12.3494924318015,6.34444221258357
"PHC2",0.245827924279814,0.302867386751835,0.183171573654733
"PHC3",0.176345890857692,0.381927336125885,0.0336901144784085
"PHF5A",23.4518320384204,27.2984415096007,9.15406293637523
"PHF6",0,0.11269828492154,0
"PHGDH",8.43351962673072,6.01339690373327,6.30400895314254
"PHKA1",144.811865890595,106.698978267182,122.737581234115
"PHKA2",13.1560664375761,10.7836836973194,10.7210322659328
"PHKB",151.06028410218,110.958597085209,123.633212840625
"PHKG1",132.339066891378,98.4683616188443,102.814986699002
"PHKG2",3.57837081585794,2.72100447179239,2.38854059983257
"PHLDB1",4.85391062894752,4.45261556995029,4.09905736378226
"PHOSPHO1",6.74989910597581,3.49714560765634,2.19355570473745
"PHPT1",88.6160180074027,64.4381583679317,63.6522873364854
"PHRF1",0.0316483917397385,0,0
"PHYH",5.19293160894172,6.09340110236894,4.4901290529346
"PHYHD1",0.264061167595626,0.050351709864583,0.0870553003706592
"PHYKPL",2.01263929036983,1.03294799996211,2.59631996427712
"PI16",4.76731165707758,3.45312959770767,3.60909559511662
"PI4K2A",4.2098002702677,3.75080098446825,2.7158081938299
"PI4KA",10.2897093827048,7.25956338100582,10.1336809874835
"PI4KB",2.81880991000085,2.13059568656501,1.96952447253505
"PICALM",8.16963183113802,6.4867137337839,6.86211935508462
"PID1",1.34409319529279,1.33760226691433,1.27649040826782
"PIEZO1",0.565862338700477,0.240668048913665,0.215271711869048
"PIEZO2",0.663728404609929,0.490350623101112,0.689404172251214
"PIGBOS1",87.7464666956972,111.816150763816,52.9233241933519
"PIGK",5.33998416552912,4.70857752445199,3.32909287924379
"PIGL",1.14846434581337,1.07384982396943,0.0819125845108712
"PIGS",2.96128153629941,1.92497829837794,1.83122862730878
"PIGT",4.76140064793806,4.47552191486029,2.98110081939794
"PIGU",1.45068472422444,1.21811284353573,0.844555396826627
"PIH1D1",1.70520384629081,1.73840018731306,0.913732029170585
"PIK3C3",12.699838391157,10.9402565082503,7.63144599884242
"PIK3CA",1.80586750621985,1.67262774452898,1.56591536586688
"PIK3CB",4.5692958879008,4.97458705378656,3.71208346171849
"PIK3R1",3.60042580440716,3.18270549955997,3.39082275574271
"PIK3R4",1.46558757951821,1.46058216887635,0.811451431625586
"PIN1",95.9363374668311,93.196066184165,81.6271803692893
"PIN4",7.82986866526782,7.03302742376953,4.93977636357438
"PIP4K2A",18.559195478621,11.8673760782776,12.9399648943496
"PIP4K2B",23.5482073387563,21.0285447187584,18.6865719346237
"PIP4K2C",5.29327898930185,4.70675049832152,4.64391808679721
"PIP4P1",2.47045824731247,2.56455029803658,1.60810035030747
"PIP4P2",4.12622077129223,3.0461806979089,1.85213289917742
"PIP5K1A",5.0353381027946,3.90852759293841,4.04068548681755
"PIP5K1C",2.33583781901072,1.95818203427374,1.82931901925643
"PISD",4.16098760273298,4.16377799897792,2.65289768109804
"PITHD1",22.7862104155505,18.9441861709136,12.8509261216043
"PITRM1",1.59148068987889,1.54349948980933,1.70696524005438
"PJA1",1.32429455548051,0.965073308092679,0.617321038002385
"PJA2",0.250854372455143,0.286531255468225,0.199926915466621
"PKIA",3.49743103079371,2.45782699357689,1.83549214551683
"PKIG",4.89556141212755,3.88031143869972,3.31579800790825
"PKLR",7.78370183812678,7.8886239027575,7.61631936481009
"PKM",602.311368643151,686.939079047226,646.31079691059
"PKN1",5.48965908438706,4.44050990196181,4.77324259218496
"PKN2",3.70094547137202,3.40408442443243,2.20196268745282
"PLA2G12A",1.30041166569978,0.978679925188083,0.671074632676251
"PLA2G15",0.788691591585012,1.29832515383806,1.51127745282108
"PLA2G2A",1.07081853217097,0.908139987443072,0
"PLA2G4A",0.396893885563365,0.240962738533593,0.160267379255813
"PLA2G4C",10.0995756117298,9.58364820541847,6.25347274694846
"PLA2G4F",2.99924657838188,2.81691571589246,1.54656633229045
"PLA2G6",6.89710321297648,6.29203175978375,3.77955238278914
"PLAA",30.6079620899829,29.1198505063165,29.9044659332209
"PLAAT3",0.568627278470287,0.61465548318504,0.858527478202311
"PLAT",0.49022729380311,0.282449444261796,0.626641280949794
"PLBD2",0.608512970058665,0.257614297270047,0.275721747995209
"PLCB1",4.92910456426311,4.86727471094751,4.30967907339963
"PLCB3",1.83235401368699,1.21902366106004,1.6282457583676
"PLCB4",0.0981864697826962,0,0.353327973913728
"PLCD1",13.1819180484316,10.991759351654,9.51797453695904
"PLCD3",4.00442711661505,3.78914868084548,2.42935009094562
"PLCD4",114.836245634037,106.831944352425,88.6659042671403
"PLCG1",5.34416684912088,3.94687810241478,4.9803590378148
"PLCG2",2.58905485149388,2.04275355182001,3.1265984284095
"PLCL1",17.2959184340987,13.3197172569842,15.5870051174969
"PLCL2",14.2056469014171,13.0465889202386,11.6270100704133
"PLD3",2.68165469077052,1.97608850190444,1.48757552045215
"PLEC",25.8529727422734,28.8476594173187,20.4303245571217
"PLEK",9.27255034088252,5.93606351158647,5.08654773864134
"PLEKHA1",4.61181782727008,3.92471631173456,3.66900351796778
"PLEKHA2",1.05091138333697,0,0.346593742050347
"PLEKHA8",4.54112985596695,4.75042821233566,3.19571788504257
"PLEKHF1",30.1984632565384,30.7248351884671,31.5330154215906
"PLEKHF2",8.22511360463434,6.16842032221312,8.4146877768923
"PLEKHH2",0.109562290494863,0.160403949209477,0.291355046617912
"PLEKHH3",0.491978006893064,0.516526448516165,0.429346874987102
"PLEKHM2",6.94765723488302,6.14929408651175,4.66038400932937
"PLEKHO2",4.69990931628584,3.41469838038681,2.83014836363661
"PLG",24.4867128456517,16.4619093893534,20.3461686332084
"PLGRKT",184.212021609337,184.627719707945,133.842431362577
"PLIN1",46.7025526169391,64.5469519836673,33.7735011447582
"PLIN2",42.5815925897283,68.7162792171497,39.2348122927857
"PLIN3",7.81268700737581,4.8141120690686,4.30312213598217
"PLIN4",216.772491953812,249.589344100508,182.794889054576
"PLIN5",44.982162198434,63.3166218963203,29.3759666175682
"PLN",1698.89922269641,2122.72790513103,1408.13579480776
"PLOD1",6.40337529811273,4.59005495452915,5.59316018067521
"PLOD3",0.966222261595428,0.721186728812498,0.839518769178762
"PLP1",8.84212013063585,14.5050510298809,7.54083915111052
"PLP2",493.864218184558,520.154643949093,242.790107300422
"PLPBP",15.5140200866915,12.4968376494173,12.1108523057211
"PLPP3",3.45776436622194,3.01001034252141,3.0074610276451
"PLPP7",9.07413757303153,8.41583094218176,5.02245886838605
"PLS1",7.38085680449196,5.65673130305039,8.38497538835647
"PLS3",28.2609452948367,18.4528480174002,36.3508384153734
"PLSCR1",14.1234171670366,14.7449134904844,10.8021673006034
"PLTP",1.90786603914988,0.805399883028646,1.82502824976522
"PLVAP",1.83232020224492,1.43349482523121,1.10202341876538
"PLXDC1",12.4391218194168,9.09949917965804,9.87396832886181
"PLXDC2",2.96334933767333,1.83984586576788,2.78483340125948
"PLXNA1",5.58729493071155,5.1658097600745,5.12173919761677
"PLXNA2",1.08507937590989,1.04000662429389,0.907972625334692
"PLXNB2",1.08766864573338,0.714488185711419,0.63359897653084
"PLXNC1",0.440296134045119,0.45076320356873,0.310972591902257
"PLXND1",76.6241736973841,62.5565313900468,66.4990451494543
"PM20D2",7.14159457108264,4.76465353934398,5.94862348967409
"PMF1",0.530389016754031,0.612653858008519,0.958396274248775
"PML",4.03030279660048,3.41212422566157,3.05157760435871
